alk_Q1,alk_Q2,alk_Q3,alk_Q4,pH_Q1,pH_Q2,pH_Q3,pH_Q4,DBPsf_Q1,DBPsf_Q2,DBPsf_Q3,DBPsf_Q4,wc_freq_TTHM,wc_freq_HAA5,expect_solids,expect_lime,expect_co2
7.146946506,10.6130937,6.987654382,14.25611814,6.003152541,6.278807842,6.008456733,6.343737717,0.617637206,0.020363252,0.040402292,0.208049329,0.295454545,0.090909091,16.9723737,52.40454876,54.15659842
24.38372355,13.18519886,26.23794559,13.57436082,6.551599815,6.146510042,6.407218648,6.277466621,0.688308775,0.02681479,0.599313933,0.066180655,0.25,0.136363636,17.66459384,37.31011652,34.9149372
5.756742425,24.28098093,0.877025002,26.41230197,8.494159479,8.164100563,9.323253587,6.790697307,0.531946041,0.526177464,0.035192239,0.223920818,0.25,0.022727273,21.01684422,14.24173875,3.241250895
14.00025844,51.65096192,25.12913267,25.19266889,6.405765188,8.772335291,7.169400028,6.193867369,0.146267275,0.045800319,0.083106437,0.667324978,0.159090909,0,24.37920748,39.31418099,30.40991787
24.02973744,20.47567644,21.44640617,13.66246027,6.78982867,6.167770585,6.152293016,6.80662449,0.75,0.055125974,0.421003829,0.660715025,0.295454545,0.113636364,17.95295465,29.56458005,25.10592666
29.97037724,15.09037983,24.83812686,26.65638535,6.846153989,6.281904857,7.276505132,6.194046662,0.584275632,0.437414203,0.149644938,0.338036658,0.25,0.090909091,18.5254772,30.31580741,25.50167748
30.75359491,31.99975539,3.667529476,15.62497781,6.677084287,7.316485369,9.008252416,6.359602177,0.740973625,0.021629229,0.021633883,0.02,0.25,0,21.06960884,25.10806728,16.49851012
22.36897136,19.01645622,5.681903673,14.06594201,7.702017697,6.733857843,8.469171946,6.527884852,0.435361701,0.020256214,0.04920042,0.24035863,0.272727273,0.068181818,19.65834126,17.38111323,8.496467549
29.73131034,21.81381813,23.92564105,17.30591881,6.495802599,6.392063215,6.600321317,6.347538692,0.424617515,0.215545952,0.430504314,0.397426576,0.272727273,0.090909091,18.2814791,30.97007058,26.55811347
24.09722708,43.97509041,26.4920939,12.01625178,8.265826246,8.227585179,6.202724934,6.277466621,0.615728194,0.021307605,0.447657273,0.066180655,0.227272727,0,23.07378795,34.38361949,25.64464278
12.70132934,20.90526702,13.8798243,7.40646195,7.302382655,6.113134972,7.053882732,6.574381662,0.222587154,0.035047613,0.553567885,0.64839616,0.295454545,0.136363636,18.4725047,24.29655248,18.1595651
9.153420352,66.23353038,2.556597867,10.83784833,7.688132334,8.318144664,8.627643212,6.995867184,0.285573319,0.02,0.423119695,0.02,0.068181818,0,28.03236371,26.6039068,10.97863889
0.363186576,71.82327411,28.4450235,29.7408515,6.363538405,7.586971314,6.223423848,6.178585519,0.73455088,0.020378963,0.723614702,0.069404987,0.022727273,0,26.49827971,55.40181875,47.78366853
16.42164191,32.50614965,19.97534421,31.27358263,6.064955387,7.34108072,6.167585369,6.280844453,0.606033485,0.041912619,0.747309341,0.066273762,0.272727273,0,19.66718501,46.67437226,44.36745096
34.14797734,24.78349212,7.079485247,20.11160518,7.670282803,7.932753085,6.006661155,6.483323258,0.047506793,0.030536309,0.284237078,0.123216566,0.295454545,0.022727273,19.26231315,25.8033579,19.13928668
21.93750927,11.75885778,2.292098876,11.03499877,6.787611992,6.102517686,8.66030897,6.322207517,0.75,0.569172406,0.484032057,0.02,0.25,0.136363636,18.31504632,30.03218758,25.3617983
1.566809417,31.9879761,30.64300233,29.53235659,6.11990028,7.55877828,6.067508484,6.175780896,0.437438376,0.054199848,0.270632823,0.567715774,0.25,0,19.65477584,53.29647521,52.41775572
12.80358961,3.988149062,13.93751539,23.67619006,6.405070231,6.017937206,6.452885453,6.533158668,0.678506886,0.02,0.276411079,0.02,0.295454545,0.159090909,17.2709538,36.05479339,33.80145076
28.79378296,49.2267377,33.60576958,20.83079973,6.702540552,6.546448505,6.001060981,6,0.02,0.02,0.05363387,0.521974254,0.204545455,0,22.24249233,63.64878595,62.24691808
27.16121707,61.14273337,8.818713337,27.16805225,7.183522026,9.347835849,7.96832168,6.246132575,0.516372558,0.041183953,0.045464837,0.748084617,0.090909091,0,26.40654258,32.86531519,20.36230665
29.19314272,22.76910384,9.90511438,8.299547429,7.162360518,7.1420636,8.151535411,6.777650882,0.354740882,0.077173866,0.260200012,0.029882811,0.272727273,0.045454545,20.06348958,14.94855014,5.109247303
29.79003754,21.01134047,23.68417422,17.5907142,7.519768421,6.875907521,7.010009284,6.448617066,0.55757918,0.7045762,0.059192594,0.564341318,0.25,0.068181818,19.43726308,18.93750971,10.62772993
30.70326685,3.824917584,30.66733842,18.69982182,6.084092302,6.092624493,6.37525264,6.190520615,0.445463202,0.680083499,0.085910986,0.580540504,0.25,0.136363636,17.10981611,53.74954218,55.65198435
9.329445837,58.02694157,0.387070275,31.13719065,7.340167458,8.655700609,6.894453292,6.250058231,0.230729177,0.033259849,0.029917244,0.609812878,0.136363636,0,25.66256696,33.45005236,21.84631223
0.861806151,32.26884613,5.802941147,18.46783939,6.595378953,7.411748288,6.151393223,6.283736818,0.631209199,0.286208077,0.236887962,0.160053513,0.295454545,0,19.98625109,33.40690887,27.73220968
25.78171927,6.854651804,26.2854944,14.25611814,8.074006723,6.08015305,7.1026658,6.277466621,0.614428476,0.02,0.446631526,0.066180655,0.25,0.136363636,18.55680308,30.25353346,25.34885676
6.200909544,32.26428992,5.877650852,18.46055022,6.606675376,7.306281383,6.185078305,6.283035235,0.564115245,0.460370784,0.643090501,0.041253165,0.295454545,0,20.00383247,32.94060802,27.14612368
3.486075959,65.08641788,17.82676536,3.13147971,6.944892614,9.351473814,7.932586791,9.24218211,0.692606558,0.034614989,0.75,0.034903186,0.068181818,0,28.32161895,26.14162187,10.12242765
13.19622113,16.2047308,23.45609517,12.76622774,6.942083024,6.440647067,8.075083448,7.164149067,0.21257613,0.287230556,0.090649681,0.47813019,0.25,0.090909091,19.69611655,17.49555414,8.591485682
31.95300389,32.12216855,25.79296558,25.78309014,6.886487556,7.02596478,6.258906716,6.428419507,0.330205325,0.23714566,0.118614046,0.254366766,0.25,0,20.44060834,29.6519713,22.64105298
28.74653008,15.16086882,3.562768716,11.65542953,7.378492076,7.482123226,8.576590132,6.995303498,0.55858199,0.046128065,0.133152198,0.331773273,0.25,0.045454545,20.36400342,12.94229681,2.336999109
19.69092456,52.13126469,32.19848714,17.25901459,6,6.67868692,6.160473643,6.094980431,0.325104335,0.02,0.495829174,0.197109874,0.181818182,0,22.78860689,70.82053798,70.570737
7.291252663,44.04230555,23.22098188,23.48290149,7.830442455,7.711689052,8.508941166,7.554360744,0.497273688,0.025878254,0.695820283,0.270839153,0.204545455,0,24.73807228,18.703374,4.78231921
18.46546762,21.20139589,0,10.34982446,8.239675942,7.350406157,7.351468126,6.478586555,0.380187758,0.02,0.026612139,0.75,0.295454545,0.045454545,19.68882689,16.45812988,7.342773186
30.52785438,18.79226384,5.681903673,14.06594201,7.702017697,6.730221636,8.469171946,6.517836737,0.435361701,0.020256214,0.04920042,0.517794238,0.272727273,0.068181818,19.64607365,17.51344854,8.671902755
10.50795553,49.2267377,34.88337918,21.68707405,6.013260736,6.546448505,6,6.077852678,0.02,0.02,0.568120878,0.30295852,0.204545455,0,21.92277857,77.54596457,79.65429592
7.944377759,31.1944605,10.25179034,20.64933364,6.739171775,9.5,6.771669063,6.796096512,0.386231368,0.55254477,0.048932956,0.048348197,0.295454545,0,21.06029921,19.36601701,9.469966093
17.02825117,3.803918932,20.4086073,14.33280461,6.486756802,7.472279814,6,6.419649149,0.75,0.50397885,0.272105773,0.663485539,0.295454545,0.045454545,18.24392443,32.24733804,28.11826373
1.314469648,71.72813212,28.4450235,21.68344204,6.363538405,7.586971314,6.149733373,6.171945428,0.73455088,0.020377262,0.723614702,0.069404987,0.022727273,0,26.37926413,56.65607938,49.43162459
30.70326685,5.182342099,31.35640424,25.04386818,6.117108801,6.152840955,6.015102852,6.187192336,0.445706281,0.704169868,0.673673862,0.580540504,0.25,0.113636364,16.88057172,59.33654518,62.65463777
29.95134247,21.92732902,18.71657299,0.034866022,6.015306204,6.098929372,6.213370358,6.194046662,0.58190646,0.038082736,0.656840782,0.717875246,0.295454545,0.136363636,16.64719627,54.6661082,57.28432534
31.7037931,15.64448983,25.54481694,15.79136582,6.411239603,6.003066647,6.353523249,6.561138753,0.696320934,0.272677231,0.707938206,0.582640947,0.25,0.159090909,17.32877961,38.56885116,36.79126997
23.96683781,61.77611867,11.45517303,27.78626217,7.745384881,8.469478922,7.67224363,7.518003646,0.623268646,0.020629088,0.03256347,0.057114844,0.090909091,0,27.39243873,23.83318814,8.260641582
24.9736727,25.06743395,13.16752909,25.0516648,7.529233785,8.140360741,6.996929908,7.027791706,0.75,0.75,0.75,0.75,0.295454545,0.022727273,20.58767191,13.52731189,2.811870948
25.76699714,14.35008407,29.23279964,8.552492775,6.543026708,6.050580084,6.01954088,6.254934355,0.394395871,0.158735059,0.749381989,0.597538741,0.272727273,0.136363636,16.93480634,48.40979037,49.17162122
24.60438023,5.556668154,26.2382453,24.40673093,6.536763814,6.226224461,6.752351512,6.266349088,0.74900327,0.743383852,0.088884537,0.066500996,0.25,0.090909091,18.07293503,33.98006372,30.44863383
5.301211619,3.502863431,0.331749896,25.63299657,6.390294202,6.184920012,6.241595733,6.534720223,0.395318208,0.021226091,0.106164462,0.024003286,0.295454545,0.113636364,17.51417865,34.95593993,32.20356848
0.123061811,27.39650583,0.037047532,26.00508071,6.49807129,7.262636557,8.148116881,6.920240976,0.19523677,0.020008258,0.277581009,0.043269257,0.272727273,0.022727273,20.50922731,20.21574541,11.10938829
28.24510375,6.745183779,1.054585604,9.742593622,7.316353955,6.988432534,7.956554613,6.688963802,0.549941431,0.044161455,0.498955677,0.208975146,0.272727273,0.068181818,19.88329845,15.36556591,5.803243688
26.66186696,32.49520404,35.04209387,12.64225171,6.01714807,7.534259211,6.032989404,6,0.51602998,0.035167176,0.029061408,0.02,0.25,0,19.42267721,67.1707793,69.63988641
10.29371621,57.83846281,0.115855398,22.41788262,6.773875713,9.452503127,6.539204073,6.180461004,0.732719066,0.02,0.023554973,0.701760811,0.136363636,0,25.12248799,37.52104019,27.39645426
22.44118817,50.29839196,4.373954293,24.29119115,6.62114308,8.745123955,8.751390756,6.253974663,0.024204269,0.025243327,0.547905503,0.337195276,0.159090909,0,24.54993098,33.35053207,22.92820257
18.10126813,32.12216855,25.79296558,8.586360107,6.886487556,7.351119031,6.30576796,6.221101077,0.329838889,0.23714566,0.118961337,0.73520882,0.25,0,20.35896088,32.22065985,25.88456477
29.94457721,50.44225417,25.28116333,25.19266889,7.396138342,8.115071795,7.169400028,6.07091807,0.363418381,0.045829032,0.05499777,0.71474986,0.159090909,0,24.49725966,35.93690714,26.12518701
19.75350779,62.16376066,11.77810217,24.81311067,6.777927914,7.377840446,8.088435218,6.760588716,0.588972925,0.020104995,0.674922611,0.329209062,0.090909091,0,26.73862651,30.36100214,16.94190484
12.2852653,73.86864942,24.53713778,25.12229778,7.030346898,7.382951074,6.622930419,6.242179512,0.241929773,0.020402226,0.035929892,0.596016136,0.022727273,0,27.33397857,42.06981201,30.60596719
5.735997275,24.17956132,15.52083541,21.18575307,7.485558338,8.199833084,8.722284053,8.04541447,0.345769452,0.70562864,0.1017052,0.030518796,0.25,0.022727273,21.21973926,12.00053132,0.287669397
10.50156363,9.988521845,7.737064416,24.72006317,7.573537533,6.668222159,6.991605183,6.935335221,0.215854902,0.025793745,0.025451151,0.037730429,0.295454545,0.090909091,19.60551334,15.19775391,5.870315717
16.83116721,4.476486105,9.394433035,31.3779014,7.58501617,7.159348674,6.355203502,6.630414159,0.280683452,0.02,0.084954516,0.546395118,0.295454545,0.068181818,19.21570849,19.14714466,11.09025915
29.12146813,20.97710541,16.69279658,17.24707495,7.775147353,7.511119568,7.248302526,7.165659341,0.268462527,0.38986704,0.619608952,0.287578901,0.295454545,0.045454545,20.31785252,12.18129938,1.449793709
30.04152015,50.70620455,23.89019164,25.10716903,6.480281054,8.757823938,6.85689344,6.680394576,0.236770649,0.271560797,0.072641017,0.748486808,0.159090909,0,24.85481482,30.88607788,19.57549957
23.49986543,31.45924373,8.392853325,25.14398885,6.405765188,7.392519124,7.169400028,6.193867369,0.356287602,0.16048312,0.058049352,0.169772166,0.272727273,0,20.23355454,32.1142244,25.96865456
40.0839904,45.55442487,26.56893179,14.3443011,7.741056987,6.742482863,6.569896553,6.992773297,0.731973116,0.277866287,0.07513355,0.064341379,0.204545455,0,24.0926312,28.73195301,17.67992365
24.62207864,61.7312802,8.784856686,24.83350141,6.400616394,8.246622706,6.778600068,6.875221101,0.607241396,0.025151214,0.030791882,0.549896013,0.090909091,0,26.22643444,34.11782829,22.0889162
24.37683986,5.527241159,24.91586756,10.63635163,6.41189509,6.226224461,6.979299129,7.078320179,0.69291547,0.478027155,0.352183539,0.072477437,0.25,0.090909091,18.88374265,27.11336877,21.2101883
29.19314272,14.96795625,24.34833405,8.299547429,7.186549216,7.1420636,6.841191918,6.777650882,0.235161768,0.58483396,0.16517152,0.020040743,0.25,0.068181818,19.77482868,16.38324044,7.149443745
17.40911748,21.42417734,25.75219718,13.27880541,6.508111395,7.188735231,6.795619209,6.28761227,0.689919375,0.419955969,0.41287593,0.061432284,0.25,0.045454545,19.00531235,27.78385025,21.92860258
21.64623375,60.5680641,16.06243478,14.33117007,8.831881497,9.5,8.425162143,7.796579297,0.702270333,0.559381394,0.406850512,0.367560081,0.090909091,0,28.5309296,23.37847278,6.504144165
26.31067491,61.14273337,24.05188343,27.5173658,6.812266442,8.269390076,8.451264895,6.972346059,0.622933548,0.02,0.033323746,0.39432322,0.090909091,0,26.95692455,27.75422877,13.52561344
33.93514542,73.90001472,23.93834041,27.50912777,6.47966981,8.584108539,6,6.376994913,0.218075783,0.02,0.084743352,0.075341685,0.045454545,0,26.7783315,50.96697374,42.02833437
9.827998257,60.5763132,16.36884886,28.67390878,8.210814932,9.393537742,7.718611527,8.919376895,0.025653319,0.02,0.624186809,0.74934859,0.113636364,0,27.77451543,22.90276367,6.725498687
29.95134247,12.43963986,20.88662872,26.3179467,6.84924999,6.257009332,6.010531023,6.194046662,0.584275632,0.377374145,0.149644938,0.727388787,0.295454545,0.090909091,17.38097791,38.63815904,36.80062636
8.123876366,31.1944605,5.292843249,20.58739253,6.74836244,9.298158306,6.612514833,6.87394919,0.407810541,0.55254477,0.142905541,0.048348197,0.295454545,0,21.01193205,19.68827681,9.9070826
9.108216981,31.18292882,24.52195306,7.450919282,7.541076494,8.589691703,6.901625035,7.798531856,0.516964197,0.066989716,0.497952242,0.318583104,0.25,0,22.03246459,15.11504433,3.229290856
11.02017629,5.434993155,10.43885932,27.81568945,7.736732452,6,6.521817605,6.404997064,0.436696038,0.04403775,0.75,0.02,0.295454545,0.159090909,17.6952162,30.44948357,26.462975
31.8824735,71.35740056,16.01597939,10.93802921,8.337083384,9.498173902,9.158264608,7.148609855,0.551809167,0.022393503,0.233730893,0.070491804,0.022727273,0,29.22786815,26.75477808,9.911608432
12.539153,51.28926247,5.855823513,28.06167531,7.606066038,9.471303656,8.219636903,7.764990365,0.421851198,0.562707612,0.714010998,0.348745034,0.181818182,0,26.39602795,20.08037642,4.722139564
15.37448102,22.08741073,19.61945983,30.45935137,6.606487974,7.324770047,6.023538489,6.264904948,0.695669244,0.081106629,0.191205674,0.35493856,0.295454545,0.045454545,18.14890723,33.46216275,29.70690523
33.55712621,32.07481803,31.06232385,26.80203587,6.549878566,8.257701564,6.014382919,6.125054534,0.446587276,0.035232903,0.035547646,0.422760743,0.25,0,19.84925071,46.40480985,43.71820553
10.35567043,30.97168893,5.981463592,21.50413408,8.202203616,9.01663777,6.290066001,7.108975771,0.317097889,0.328938492,0.75,0.074571554,0.295454545,0,21.22644138,18.42890653,8.095584533
8.000271729,20.87897545,23.32861154,5.910256333,8.053055547,7.454072622,7.054392457,7.266228931,0.398900797,0.337490297,0.022205526,0.242622889,0.272727273,0.045454545,20.34816301,12.66378923,1.999398988
8.590081602,73.86864942,24.53713778,24.93791273,7.007947709,9.02753158,7.098052758,6.242179512,0.207780234,0.02,0.186012777,0.596489921,0.022727273,0,27.98720104,38.85639773,26.02136197
15.58741262,31.17510512,8.976834235,17.86678827,6.895203516,7.608603103,6.08190012,7.091367219,0.747453322,0.020600502,0.061665738,0.742551307,0.295454545,0,20.61915085,24.00557778,15.53579281
29.58684974,58.18072832,10.19843926,20.70805061,8.010334804,8.352884685,6.411291904,6.535157634,0.635717191,0.024334538,0.337968545,0.048726189,0.136363636,0,25.79204294,30.26036349,17.77555636
29.83203919,4.824356361,30.66733842,22.21745244,6.117108801,6.099773129,6.015102852,6.18720049,0.445628595,0.685969189,0.673673862,0.748825781,0.25,0.136363636,16.72215673,59.88316737,63.48641717
31.91154813,10.40011134,30.72087149,7.111817301,7.23265126,6,6.038207318,6.024640884,0.02,0.02,0.382671345,0.417283675,0.25,0.159090909,16.92271345,52.49710378,54.1660715
28.06353166,6.747719717,17.48880748,6.868291012,7.381250664,6.629716305,6.539306656,6.502765969,0.525350623,0.578105131,0.715660139,0.364619878,0.295454545,0.090909091,18.94555693,20.71630305,13.3018489
7.854272289,13.65366426,31.08952451,12.89113178,6.463548735,6.925724337,6.098285662,6.457400295,0.523370503,0.204897378,0.052653634,0.308612482,0.25,0.068181818,18.39316216,36.27304719,32.85517086
0.006968518,11.15122013,31.30135712,6.826386118,6.131563384,6,6,6.145681824,0.75,0.635571193,0.184648139,0.02,0.25,0.159090909,16.35050537,63.73965126,68.57256406
16.05084622,31.3673735,9.50031298,20.44275755,7.562198843,9.5,8.240585814,8.104530197,0.600222355,0.02,0.07230669,0.75,0.25,0,22.33959203,13.23670016,0.624761402
30.79588772,17.20374512,26.2854944,25.23756263,6.516669936,6.072690097,6.195816647,6.128979091,0.453337579,0.02,0.448992351,0.538417177,0.272727273,0.136363636,16.99376529,45.90191244,46.10570535
29.82980326,79.87708512,31.01437383,22.22546062,6.415497711,9.102174221,6.016278055,6.187564588,0.448583463,0.042726794,0.745223125,0.728528298,0,0,27.51103694,61.22728331,53.78963485
33.10828112,77.98912209,25.21772702,28.95810237,7.268226491,7.398411532,7.836897562,6,0.02,0.046478783,0.196965926,0.385461442,0,0,28.29987139,48.56568753,37.57875857
26.33293402,2.17911742,23.57716863,25.51344918,8.535388821,7.436142676,8.070118544,6.43010287,0.46330266,0.510694847,0.04218626,0.056363696,0.25,0.045454545,19.94057575,17.33701879,8.15562586
13.19622113,16.01493967,23.69841878,11.63355438,6.931539237,6.958721503,8.075083448,7.164149067,0.732650941,0.596499661,0.090649681,0.47813019,0.25,0.068181818,20.09409472,14.76567008,4.851302366
28.06353166,6.93751084,17.48880748,6.868291012,7.391794451,6.678377698,6.539306656,6.502765969,0.525350623,0.268836026,0.715660139,0.364619878,0.295454545,0.090909091,18.98592541,20.42236328,12.90038662
30.51995433,60.02150714,18.7179386,14.30844296,6.48671557,7.620184137,6.582916093,6.254669377,0.738085442,0.048493058,0.739916129,0.227867693,0.113636364,0,25.27946018,40.85259554,31.31381711
5.32160852,3.315591583,5.958471214,17.6248426,7.1887312,7.374358197,6.135436009,6.655563906,0.547762076,0.677171507,0.435632127,0.077444891,0.295454545,0.045454545,18.95894679,21.63418857,14.38193934
21.72260957,68.24959619,23.82579116,24.12301674,7.354000901,8.932254497,7.327518513,6.135600223,0.442567912,0.062867524,0.414219419,0.191239484,0.045454545,0,27.55378947,38.81887191,26.43865931
18.62671331,21.20139589,0.377370226,3.778427214,6.957199572,7.350406157,6.141748908,6.478586555,0.380187758,0.02,0.026612139,0.75,0.295454545,0.045454545,18.66289107,24.31671836,17.98119877
1.264352299,77.40122757,31.56560738,27.50912777,6.621362678,8.584108539,6.091788976,6.376994913,0.504596061,0.02,0.181059022,0.079443294,0,0,27.58095446,52.08871363,42.53158512
5.478564817,8.672456478,10.44849055,15.27222194,6.884034258,6.729581016,6.440203054,6.638620403,0.576409426,0.577131696,0.379289304,0.036349099,0.295454545,0.068181818,18.89371163,21.15110918,13.89053319
16.12815142,32.53940003,5.877650852,20.37197443,6.606675376,7.328655355,6.1899743,6.536081967,0.588786237,0.050670715,0.747309341,0.36851386,0.295454545,0,20.34425244,28.95013636,21.90412166
31.09955946,14.83298169,22.0228789,7.342436395,6.972884258,6.087330394,6.383390554,6.479178654,0.44736147,0.032873218,0.711049056,0.729657401,0.295454545,0.136363636,17.77006897,30.27545887,26.17965763
7.944377759,31.1944605,10.29339565,12.52862807,6.701338819,9.492825532,6.771669063,6.87394919,0.386231368,0.55254477,0.485520839,0.048348197,0.295454545,0,21.16092859,19.32359175,9.31426321
2.3002456,61.14273337,24.16821416,20.58315006,6.181747465,7.016262061,6,6.036417984,0.202405838,0.022569819,0.118285173,0.622320362,0.113636364,0,24.1564774,65.34114953,62.40889216
31.9801725,19.030192,23.61780789,13.28344059,7.687172842,7.0245773,6.54695247,6.518023194,0.679937365,0.175385576,0.60540254,0.743016774,0.272727273,0.068181818,19.36410522,19.35629411,11.19940626
16.18911986,31.66608642,11.91449731,17.72711534,7.042630778,7.453726912,6.570527515,6.805705565,0.724576406,0.72618763,0.081771836,0.165413088,0.272727273,0,21.02238521,19.52646056,9.68047442
29.94940533,11.77306058,13.48649385,0.239777897,6.7901572,6.105860224,6.459354464,6.191377455,0.587364663,0.045828276,0.149644938,0.717875246,0.295454545,0.136363636,17.42296666,35.49028291,32.9497537
28.25100885,21.98072682,22.2206572,7.501042777,6.936055568,7.108557801,7.699858833,6.333993823,0.75,0.367957382,0.75,0.75,0.272727273,0.045454545,19.41296229,20.96069053,13.15391637
0.672054927,80.18203504,30.683982,14.8543546,6.121158961,6.401241442,6.014092242,6.002252078,0.746543317,0.020878521,0.726126826,0.590864797,0.045454545,0,25.00218804,90.86965295,92.67931522
11.66213797,35.4253101,30.40679772,14.86780888,6,6,6.004018131,6,0.032290918,0.160247977,0.16107993,0.02,0.272727273,0.045454545,17.75261352,83.29624382,91.06666518
5.303806416,24.97198694,15.22817278,25.38442001,6.599212201,7.977862285,6.345368796,7.201585098,0.748788496,0.75,0.75,0.090707104,0.295454545,0.022727273,19.77004915,20.53368308,12.23198022
19.89665756,20.09787881,11.77810217,24.81311067,6.777927914,7.377840446,8.051911768,6.760588716,0.588972925,0.020104995,0.676028307,0.329209062,0.272727273,0.045454545,19.84347008,16.52034413,7.274047415
29.2616884,3.96371213,9.233534924,24.1764361,6.85377969,6.141005953,6.594258482,7.291731528,0.40890882,0.732969323,0.097243932,0.04344794,0.295454545,0.136363636,18.57287048,23.407676,16.96099108
24.08878362,5.556668154,26.2382453,24.54336874,6.536763814,6.23322543,6.198665829,6.054658604,0.245080764,0.744212865,0.506382357,0.567550304,0.272727273,0.090909091,17.33936461,45.10905882,44.79697901
26.14562271,32.4087701,20.46851905,12.9482398,6.041036139,7.526449535,6.125878546,6,0.211904223,0.31783168,0.160433755,0.684947448,0.272727273,0,19.29822634,55.8891934,56.04567571
7.989505482,20.08121081,5.909578325,13.83738639,7.129307355,6.743561697,6.52021151,7.139931288,0.749999586,0.135417542,0.038423006,0.02,0.295454545,0.068181818,19.39693527,16.81345159,8.053572336
24.07658212,2.900421456,27.51185902,14.19353114,6.313406356,6.308592127,6.093246174,6.274722663,0.451335094,0.077248139,0.583706635,0.02,0.272727273,0.090909091,17.47140343,44.60687187,44.03397601
22.28780758,31.65260956,4.041644219,23.64932309,7.027400828,7.878529196,6.946295935,7.332216581,0.464206585,0.062460401,0.429307263,0.360703382,0.272727273,0,21.64369704,16.14601829,4.911120396
13.22064163,51.60259793,5.105090415,28.48292076,7.664572142,9.5,8.327183681,7.833024438,0.398561493,0.574957383,0.75,0.561819603,0.181818182,0,26.51334279,20.13950201,4.671766061
2.428100098,22.57512206,28.55184331,20.05518132,6.009605608,6.78862764,6.278247768,6.192923652,0.596664028,0.032940003,0.314524329,0.22482588,0.25,0.068181818,17.9847142,50.26357392,50.52502809
14.1194859,43.91912659,5.977905085,28.19136562,7.505673451,7.837806634,8.230558473,7.566085394,0.363870894,0.487423694,0.451364161,0.563882795,0.227272727,0,24.69164624,18.62302745,4.734709594
28.49054989,15.66702738,27.25787455,10.82463175,6.880881187,7.018086509,6.348341436,6.49158431,0.641541918,0.237475481,0.118094608,0.049571423,0.25,0.068181818,18.98922989,24.89006736,18.34505265
2.33441053,24.37467975,24.20981947,19.16520503,6.13949947,6.577484296,6.493605343,6.036417984,0.689235785,0.6477253,0.57086632,0.720288272,0.272727273,0.068181818,18.01188599,47.41841442,47.03007146
18.10126813,31.68800653,25.79296558,8.586360107,6.05859337,7.351119031,6.212527531,6.221101077,0.336166389,0.23714566,0.645509637,0.72718483,0.272727273,0,19.61534351,48.65545937,46.8373229
29.84475154,20.52864508,18.56454233,0.034866022,6.843966865,6.151997198,6.306610787,6.194046662,0.575130539,0.036450925,0.133344063,0.592773546,0.295454545,0.113636364,17.43362428,35.51497969,32.95739515
29.94940533,22.60570812,23.00946109,7.342436395,6.690064042,6.105860224,7.605826262,7.022053258,0.555007837,0.045805869,0.149544263,0.705984284,0.272727273,0.136363636,18.79706295,24.63281805,18.24577949
26.11807248,15.47601076,27.25787455,25.72256617,7.16449397,7.004799286,6.193147494,6.48737502,0.237913413,0.23627226,0.119199459,0.351223865,0.25,0.068181818,18.92135433,26.05514526,19.81113989
28.61337292,51.47279614,4.379766402,27.36974879,7.335797853,8.475052978,8.599193302,6.976223635,0.673652901,0.022840235,0.052750544,0.21920103,0.159090909,0,25.62913013,22.23817652,8.168675258
12.50144222,44.44946958,22.15546818,25.12257326,7.409098158,7.360760958,8.126251062,6.244259748,0.75,0.172758456,0.082899314,0.321950451,0.227272727,0,23.65778205,28.6709161,18.11768333
16.18378166,32.50614965,19.92808837,29.50199806,6.640799931,7.935113889,6.499055132,6.313287443,0.659883857,0.153775148,0.029832074,0.190478332,0.272727273,0,20.45288784,28.46140303,21.22786619
28.82310955,19.52362969,26.2854944,17.45349947,6.545782771,7.023781471,6.267207277,6.277100538,0.614408009,0.02,0.436957282,0.079814131,0.25,0.068181818,18.43591829,32.17343592,27.84838667
12.37968328,4.43457982,8.375095426,24.64417171,6,6,6.349326735,6.008711002,0.274173251,0.49700759,0.647713286,0.493635662,0.295454545,0.159090909,16.22809999,62.11669966,66.85489885
31.77790015,10.4828118,29.9717597,29.94758317,6.524695867,6.72631026,6.028496946,6.008318767,0.455651516,0.158479818,0.560281088,0.540425098,0.272727273,0.068181818,17.78263641,49.14117041,49.24259142
5.356377115,31.46841336,14.99362938,20.69463563,6.913275034,8.566347138,6.640014016,6.144896056,0.511906801,0.424884878,0.74661348,0.628072809,0.272727273,0,20.3951085,28.87676682,21.80306354
29.83821186,58.42281695,9.733889064,19.21558683,7.973688555,8.534138394,6.503205038,6.176168443,0.661277341,0.029555832,0.02962143,0.521646777,0.113636364,0,25.49584233,36.10074882,25.24562835
29.92673937,51.65096192,24.51615886,25.19266889,6.499087749,8.61366631,7.169400028,6.793346823,0.445779843,0.045694691,0.036037828,0.725269479,0.159090909,0,24.99530287,29.38872251,17.60138082
9.677357174,22.77313699,2.581109778,8.224432647,7.115863195,7.407840381,8.019334413,6.520562903,0.516625114,0.082592807,0.243730395,0.318036147,0.272727273,0.045454545,19.83854397,16.99435494,7.851855466
23.68175978,51.44586769,9.430866406,15.74543081,7.675582081,9.402028561,9.157041489,7.719379127,0.705351321,0.539161344,0.060667788,0.322865637,0.159090909,0,26.5187204,20.29596937,4.857652218
28.06353166,6.570384256,19.51102452,8.281493959,7.638750959,6.778796966,6.583092791,6.652986943,0.617052334,0.591388701,0.341563275,0.350673985,0.295454545,0.068181818,19.29006825,17.85134402,9.437928703
